2.165971423100000000e+10,1.440000000000000000e+02
2.191255884500000000e+10,1.420000000000000000e+02
2.191256056300000000e+10,-1.000000000000000000e+00
2.191257922200000000e+10,1.430000000000000000e+02
2.191258103200000000e+10,-1.000000000000000000e+00
2.191259582100000000e+10,1.400000000000000000e+02
2.191259782200000000e+10,-1.000000000000000000e+00
2.191260281300000000e+10,1.410000000000000000e+02
2.191260483300000000e+10,-1.000000000000000000e+00
2.191810959100000000e+10,1.430000000000000000e+02
2.191817605000000000e+10,-1.000000000000000000e+00
2.191863753100000000e+10,1.430000000000000000e+02
2.191866970700000000e+10,-1.000000000000000000e+00
2.198276161000000000e+10,1.410000000000000000e+02
2.198276209500000000e+10,1.420000000000000000e+02
2.198276408500000000e+10,-1.000000000000000000e+00
2.198282138700000000e+10,1.410000000000000000e+02
2.198282214600000000e+10,1.420000000000000000e+02
2.198306674400000000e+10,1.430000000000000000e+02
2.198345992600000000e+10,1.440000000000000000e+02
2.198350490000000000e+10,-1.000000000000000000e+00
2.198353484100000000e+10,1.440000000000000000e+02
2.198365115300000000e+10,-1.000000000000000000e+00
2.198365762100000000e+10,1.400000000000000000e+02
2.198365818700000000e+10,1.420000000000000000e+02
2.198406050200000000e+10,1.430000000000000000e+02
2.198411007700000000e+10,1.420000000000000000e+02
2.198411181000000000e+10,1.410000000000000000e+02
2.198415469400000000e+10,1.420000000000000000e+02
2.198418733200000000e+10,-1.000000000000000000e+00
2.198442001100000000e+10,1.440000000000000000e+02
2.198447442600000000e+10,-1.000000000000000000e+00
2.198449642500000000e+10,1.430000000000000000e+02
2.198455707700000000e+10,-1.000000000000000000e+00
2.198456846300000000e+10,1.430000000000000000e+02
2.198479883100000000e+10,-1.000000000000000000e+00
2.198480325000000000e+10,1.430000000000000000e+02
2.198481277400000000e+10,1.420000000000000000e+02
2.198499053100000000e+10,-1.000000000000000000e+00
2.198534230400000000e+10,1.430000000000000000e+02
2.198537510300000000e+10,1.440000000000000000e+02
2.198540954700000000e+10,-1.000000000000000000e+00
2.198564519300000000e+10,1.430000000000000000e+02
2.198565063400000000e+10,1.420000000000000000e+02
2.198570931800000000e+10,-1.000000000000000000e+00
2.198597449100000000e+10,1.420000000000000000e+02
2.198607284600000000e+10,1.410000000000000000e+02
2.198610540900000000e+10,-1.000000000000000000e+00
2.198620050700000000e+10,1.430000000000000000e+02
2.198622414100000000e+10,1.410000000000000000e+02
2.198625851400000000e+10,-1.000000000000000000e+00
2.198631463000000000e+10,1.430000000000000000e+02
2.198635136200000000e+10,-1.000000000000000000e+00
2.198638505000000000e+10,1.430000000000000000e+02
2.198642392400000000e+10,-1.000000000000000000e+00
2.198666978600000000e+10,1.430000000000000000e+02
2.198668113500000000e+10,1.410000000000000000e+02
2.198671374300000000e+10,-1.000000000000000000e+00
2.198677045400000000e+10,1.430000000000000000e+02
2.198681144500000000e+10,-1.000000000000000000e+00
2.198681568000000000e+10,1.440000000000000000e+02
2.198682709500000000e+10,1.430000000000000000e+02
2.198687449500000000e+10,-1.000000000000000000e+00
2.198711384400000000e+10,1.440000000000000000e+02
2.198721969300000000e+10,-1.000000000000000000e+00
2.198734088600000000e+10,1.440000000000000000e+02
2.198745394500000000e+10,-1.000000000000000000e+00
2.198758728900000000e+10,1.440000000000000000e+02
2.198776540200000000e+10,-1.000000000000000000e+00
2.198780239700000000e+10,1.440000000000000000e+02
2.198784162300000000e+10,-1.000000000000000000e+00
2.198788137900000000e+10,1.440000000000000000e+02
2.198804757700000000e+10,-1.000000000000000000e+00
