2.208187415700000000e+10,1.680000000000000000e+02
2.208187847200000000e+10,1.660000000000000000e+02
2.208188371400000000e+10,1.670000000000000000e+02
2.208189061500000000e+10,1.650000000000000000e+02
2.208189464500000000e+10,1.640000000000000000e+02
2.208192781400000000e+10,-1.000000000000000000e+00
2.208903299100000000e+10,1.640000000000000000e+02
2.208906726800000000e+10,-1.000000000000000000e+00
2.284717670100000000e+10,1.650000000000000000e+02
2.284717855500000000e+10,-1.000000000000000000e+00
2.284720749400000000e+10,1.640000000000000000e+02
2.284720930900000000e+10,-1.000000000000000000e+00
2.284721543400000000e+10,1.660000000000000000e+02
2.284721767600000000e+10,-1.000000000000000000e+00
2.284722406800000000e+10,1.670000000000000000e+02
2.284722638600000000e+10,-1.000000000000000000e+00
2.284723665100000000e+10,1.650000000000000000e+02
2.284727145300000000e+10,1.640000000000000000e+02
2.284727573300000000e+10,1.660000000000000000e+02
2.284728403400000000e+10,1.670000000000000000e+02
2.284735782700000000e+10,-1.000000000000000000e+00
2.284738878500000000e+10,1.640000000000000000e+02
2.284770863700000000e+10,-1.000000000000000000e+00
2.284771741100000000e+10,1.670000000000000000e+02
2.284771818000000000e+10,1.650000000000000000e+02
2.284797000400000000e+10,-1.000000000000000000e+00
2.284797965400000000e+10,1.640000000000000000e+02
2.284801417100000000e+10,-1.000000000000000000e+00
2.284801904700000000e+10,1.670000000000000000e+02
2.284801994100000000e+10,1.660000000000000000e+02
2.284802040100000000e+10,1.640000000000000000e+02
2.284812489700000000e+10,-1.000000000000000000e+00
2.284812802600000000e+10,1.660000000000000000e+02
2.284812957000000000e+10,1.640000000000000000e+02
2.284837694800000000e+10,1.660000000000000000e+02
2.284838091600000000e+10,1.650000000000000000e+02
2.284848086300000000e+10,-1.000000000000000000e+00
2.284856029100000000e+10,1.640000000000000000e+02
2.284856612400000000e+10,1.670000000000000000e+02
2.284859384000000000e+10,1.650000000000000000e+02
2.284859614600000000e+10,1.640000000000000000e+02
2.284873956700000000e+10,1.680000000000000000e+02
2.284876141800000000e+10,1.650000000000000000e+02
2.284919627300000000e+10,1.670000000000000000e+02
2.284923751300000000e+10,-1.000000000000000000e+00
2.284927826600000000e+10,1.680000000000000000e+02
2.284933376700000000e+10,1.640000000000000000e+02
2.284937202700000000e+10,1.680000000000000000e+02
2.284940621500000000e+10,-1.000000000000000000e+00
2.284959083000000000e+10,1.680000000000000000e+02
2.284959388000000000e+10,1.650000000000000000e+02
2.284982360400000000e+10,1.680000000000000000e+02
2.284983403500000000e+10,1.660000000000000000e+02
2.284991151100000000e+10,-1.000000000000000000e+00
2.284991425100000000e+10,1.680000000000000000e+02
2.284991829400000000e+10,1.660000000000000000e+02
2.284997999200000000e+10,1.680000000000000000e+02
2.285002889000000000e+10,-1.000000000000000000e+00
2.285024700600000000e+10,1.680000000000000000e+02
2.285028439800000000e+10,-1.000000000000000000e+00
2.285036692100000000e+10,1.680000000000000000e+02
2.285042587100000000e+10,1.660000000000000000e+02
2.285047205400000000e+10,-1.000000000000000000e+00
2.285048295000000000e+10,1.660000000000000000e+02
2.285048590100000000e+10,1.680000000000000000e+02
2.285051902100000000e+10,-1.000000000000000000e+00
2.285052136900000000e+10,1.680000000000000000e+02
2.285086000800000000e+10,1.660000000000000000e+02
2.285090371000000000e+10,-1.000000000000000000e+00
2.285100457300000000e+10,1.680000000000000000e+02
2.285103786500000000e+10,-1.000000000000000000e+00
2.285107143900000000e+10,1.680000000000000000e+02
2.285110434100000000e+10,-1.000000000000000000e+00
2.285130204200000000e+10,1.680000000000000000e+02
2.285133371100000000e+10,-1.000000000000000000e+00
2.285138540000000000e+10,1.680000000000000000e+02
2.285152792100000000e+10,-1.000000000000000000e+00
2.285153193200000000e+10,1.680000000000000000e+02
2.285159075900000000e+10,-1.000000000000000000e+00
2.285159481700000000e+10,1.680000000000000000e+02
2.285178930200000000e+10,-1.000000000000000000e+00
2.285185245900000000e+10,1.680000000000000000e+02
2.285193142100000000e+10,-1.000000000000000000e+00
2.285195344100000000e+10,1.680000000000000000e+02
2.285199567200000000e+10,-1.000000000000000000e+00
2.285217499900000000e+10,1.680000000000000000e+02
2.285233221200000000e+10,-1.000000000000000000e+00
2.285233699900000000e+10,1.680000000000000000e+02
2.285284555600000000e+10,-1.000000000000000000e+00
2.285284905900000000e+10,1.680000000000000000e+02
2.285292198400000000e+10,-1.000000000000000000e+00
2.285292684700000000e+10,1.680000000000000000e+02
2.285335401600000000e+10,-1.000000000000000000e+00
2.285340582600000000e+10,1.680000000000000000e+02
2.285346514000000000e+10,-1.000000000000000000e+00
2.285348337300000000e+10,1.680000000000000000e+02
2.285352606800000000e+10,-1.000000000000000000e+00
2.285352933700000000e+10,1.680000000000000000e+02
2.285361531000000000e+10,-1.000000000000000000e+00
2.285362122800000000e+10,1.680000000000000000e+02
2.285367366800000000e+10,-1.000000000000000000e+00
2.285369397600000000e+10,1.680000000000000000e+02
