2.225258326600000000e+10,1.860000000000000000e+02
2.225258887200000000e+10,1.870000000000000000e+02
2.225259721900000000e+10,1.840000000000000000e+02
2.225260833000000000e+10,1.850000000000000000e+02
2.225261541900000000e+10,1.830000000000000000e+02
2.225264793700000000e+10,-1.000000000000000000e+00
2.225299467900000000e+10,1.850000000000000000e+02
2.225300549200000000e+10,1.830000000000000000e+02
2.225303820700000000e+10,-1.000000000000000000e+00
2.225307800100000000e+10,1.850000000000000000e+02
2.225311142200000000e+10,-1.000000000000000000e+00
2.225332778900000000e+10,1.830000000000000000e+02
2.225342996200000000e+10,-1.000000000000000000e+00
2.373029837000000000e+10,1.850000000000000000e+02
2.373030013400000000e+10,-1.000000000000000000e+00
2.373035833800000000e+10,1.850000000000000000e+02
2.373042994000000000e+10,-1.000000000000000000e+00
2.373045684400000000e+10,1.850000000000000000e+02
2.373054265500000000e+10,-1.000000000000000000e+00
2.373055974200000000e+10,1.850000000000000000e+02
2.373059275600000000e+10,1.840000000000000000e+02
2.373059459100000000e+10,-1.000000000000000000e+00
2.373059536600000000e+10,1.860000000000000000e+02
2.373059736600000000e+10,-1.000000000000000000e+00
2.373060411000000000e+10,1.830000000000000000e+02
2.373060617300000000e+10,-1.000000000000000000e+00
2.373062252500000000e+10,1.870000000000000000e+02
2.373062434800000000e+10,-1.000000000000000000e+00
2.373065275100000000e+10,1.840000000000000000e+02
2.373065536700000000e+10,1.860000000000000000e+02
2.373066408500000000e+10,1.830000000000000000e+02
2.373068284800000000e+10,1.870000000000000000e+02
2.373087707800000000e+10,1.840000000000000000e+02
2.373103890700000000e+10,-1.000000000000000000e+00
2.373117818000000000e+10,1.840000000000000000e+02
2.373118897700000000e+10,1.860000000000000000e+02
2.373129257000000000e+10,-1.000000000000000000e+00
2.373129962000000000e+10,1.860000000000000000e+02
2.373140636400000000e+10,-1.000000000000000000e+00
2.373143582800000000e+10,1.860000000000000000e+02
2.373146093500000000e+10,1.840000000000000000e+02
