2.218136533000000000e+10,1.780000000000000000e+02
2.218137349300000000e+10,1.770000000000000000e+02
2.218137890900000000e+10,1.790000000000000000e+02
2.218138445100000000e+10,1.760000000000000000e+02
2.218139368300000000e+10,1.750000000000000000e+02
2.218142514700000000e+10,-1.000000000000000000e+00
2.218179466400000000e+10,1.760000000000000000e+02
2.218182816700000000e+10,-1.000000000000000000e+00
2.337782416600000000e+10,1.780000000000000000e+02
2.337782599200000000e+10,-1.000000000000000000e+00
2.338643707700000000e+10,1.790000000000000000e+02
2.338644176600000000e+10,1.750000000000000000e+02
2.338664110500000000e+10,-1.000000000000000000e+00
2.338665769900000000e+10,1.750000000000000000e+02
2.338666289900000000e+10,1.790000000000000000e+02
2.338679382400000000e+10,1.760000000000000000e+02
2.338684544200000000e+10,1.770000000000000000e+02
2.338712885100000000e+10,1.780000000000000000e+02
2.338713123100000000e+10,-1.000000000000000000e+00
2.338725269600000000e+10,1.780000000000000000e+02
2.338748056900000000e+10,1.750000000000000000e+02
2.338751377700000000e+10,1.780000000000000000e+02
2.338756904800000000e+10,1.770000000000000000e+02
2.338769451900000000e+10,1.750000000000000000e+02
2.338769878400000000e+10,1.780000000000000000e+02
2.338779607700000000e+10,-1.000000000000000000e+00
2.338781979300000000e+10,1.770000000000000000e+02
2.338782538600000000e+10,1.780000000000000000e+02
2.338811840700000000e+10,1.790000000000000000e+02
2.338821187400000000e+10,1.760000000000000000e+02
2.338826203900000000e+10,1.770000000000000000e+02
2.338830690200000000e+10,1.790000000000000000e+02
2.338834888300000000e+10,1.780000000000000000e+02
2.338852992400000000e+10,-1.000000000000000000e+00
2.338855358900000000e+10,1.780000000000000000e+02
2.338862835300000000e+10,-1.000000000000000000e+00
2.338863118000000000e+10,1.780000000000000000e+02
2.338886983600000000e+10,-1.000000000000000000e+00
2.338886985300000000e+10,1.780000000000000000e+02
2.338892614300000000e+10,-1.000000000000000000e+00
2.338895018600000000e+10,1.780000000000000000e+02
2.338903383200000000e+10,-1.000000000000000000e+00
2.338903749300000000e+10,1.780000000000000000e+02
2.338913694400000000e+10,1.770000000000000000e+02
2.338919783800000000e+10,-1.000000000000000000e+00
2.338920181200000000e+10,1.770000000000000000e+02
2.338924949800000000e+10,-1.000000000000000000e+00
2.338925582100000000e+10,1.780000000000000000e+02
2.338930957200000000e+10,1.770000000000000000e+02
2.338934786400000000e+10,-1.000000000000000000e+00
2.338936293100000000e+10,1.770000000000000000e+02
2.338939772700000000e+10,1.780000000000000000e+02
2.338940843900000000e+10,1.750000000000000000e+02
2.338947993000000000e+10,1.770000000000000000e+02
2.338950930100000000e+10,1.780000000000000000e+02
2.338961818500000000e+10,1.790000000000000000e+02
2.339002647800000000e+10,1.780000000000000000e+02
2.339005924300000000e+10,-1.000000000000000000e+00
2.339006211000000000e+10,1.780000000000000000e+02
2.339009531500000000e+10,-1.000000000000000000e+00
2.339016783700000000e+10,1.780000000000000000e+02
2.339020235500000000e+10,-1.000000000000000000e+00
2.339029701400000000e+10,1.790000000000000000e+02
2.339030049800000000e+10,1.780000000000000000e+02
2.339033271400000000e+10,1.790000000000000000e+02
