2.086404684800000000e+10,7.300000000000000000e+01
2.086405310500000000e+10,7.200000000000000000e+01
2.086407278000000000e+10,7.100000000000000000e+01
2.086408000300000000e+10,7.000000000000000000e+01
2.086408747100000000e+10,6.900000000000000000e+01
2.086412153700000000e+10,-1.000000000000000000e+00
2.086724715200000000e+10,7.200000000000000000e+01
2.086728042800000000e+10,-1.000000000000000000e+00
2.095517252300000000e+10,7.200000000000000000e+01
2.095517432100000000e+10,-1.000000000000000000e+00
2.096521768100000000e+10,7.000000000000000000e+01
2.096523623800000000e+10,7.100000000000000000e+01
2.096523807900000000e+10,-1.000000000000000000e+00
2.096525814800000000e+10,6.900000000000000000e+01
2.096525995600000000e+10,-1.000000000000000000e+00
2.096529624200000000e+10,7.100000000000000000e+01
2.096531833400000000e+10,6.900000000000000000e+01
2.096553808000000000e+10,-1.000000000000000000e+00
2.096562995300000000e+10,7.100000000000000000e+01
2.096589174700000000e+10,-1.000000000000000000e+00
2.096589779200000000e+10,7.100000000000000000e+01
2.096597216500000000e+10,-1.000000000000000000e+00
2.096602664100000000e+10,7.000000000000000000e+01
2.096602695500000000e+10,7.100000000000000000e+01
2.096602725600000000e+10,6.900000000000000000e+01
2.096632769400000000e+10,-1.000000000000000000e+00
2.096636994400000000e+10,7.100000000000000000e+01
2.096640211100000000e+10,-1.000000000000000000e+00
2.096647752400000000e+10,7.100000000000000000e+01
2.096647872500000000e+10,7.000000000000000000e+01
2.096649306500000000e+10,6.900000000000000000e+01
2.096652573400000000e+10,-1.000000000000000000e+00
2.096652990900000000e+10,6.900000000000000000e+01
2.096654084000000000e+10,7.000000000000000000e+01
2.096657314900000000e+10,-1.000000000000000000e+00
2.096669197900000000e+10,7.100000000000000000e+01
2.096673726800000000e+10,6.900000000000000000e+01
2.096700906800000000e+10,7.000000000000000000e+01
2.096725383500000000e+10,7.100000000000000000e+01
2.096732576200000000e+10,7.000000000000000000e+01
2.096732599300000000e+10,6.900000000000000000e+01
2.096739770300000000e+10,7.300000000000000000e+01
2.096739939400000000e+10,-1.000000000000000000e+00
2.096745761400000000e+10,7.300000000000000000e+01
2.096752708700000000e+10,6.900000000000000000e+01
2.096763689500000000e+10,7.300000000000000000e+01
2.096771531700000000e+10,-1.000000000000000000e+00
2.096794597700000000e+10,7.300000000000000000e+01
2.096796539000000000e+10,7.200000000000000000e+01
2.096806589900000000e+10,7.100000000000000000e+01
2.096810136200000000e+10,-1.000000000000000000e+00
2.096824458400000000e+10,7.300000000000000000e+01
2.096826997200000000e+10,7.100000000000000000e+01
2.096829765000000000e+10,-1.000000000000000000e+00
2.096832996700000000e+10,7.100000000000000000e+01
2.096836570100000000e+10,-1.000000000000000000e+00
2.096837171500000000e+10,7.100000000000000000e+01
2.096838273200000000e+10,7.200000000000000000e+01
2.096839223900000000e+10,-1.000000000000000000e+00
2.096845699600000000e+10,7.200000000000000000e+01
2.096847423900000000e+10,7.100000000000000000e+01
2.096850645500000000e+10,-1.000000000000000000e+00
2.096853396300000000e+10,7.100000000000000000e+01
2.096854634400000000e+10,7.000000000000000000e+01
2.096855231300000000e+10,7.200000000000000000e+01
2.096861919500000000e+10,7.100000000000000000e+01
2.096862005300000000e+10,7.000000000000000000e+01
2.096865355300000000e+10,-1.000000000000000000e+00
2.096867793500000000e+10,7.200000000000000000e+01
